start_time,v
1430247600000,225.119446360088
1430251200000,223.94589611540408
1430254800000,224.8809635034748
1430258400000,225.27236788404576
1430262000000,225.3984377539342
1430265600000,225.7611786151362
1430269200000,224.85476792339745
1430272800000,224.69721239681695
1430276400000,225.13069713940823
1430280000000,224.59216864531777
1430283600000,223.5358948649339
1430287200000,223.2792425481654
1430290800000,223.7110378529472
1430294400000,222.9646575139772
1430298000000,223.27888727502136
1430301600000,223.3481750270443
1430305200000,224.12672093321623
1430308800000,224.638703641674
1430312400000,224.47093150321763
1430316000000,224.83436869045107
1430319600000,224.71559347199235
1430323200000,225.32865751311357
1430326800000,225.78452120401175
1430330400000,225.38119243529445
1430334000000,226.26047432741265
1430337600000,226.82010448297964
1430341200000,226.2436040574998
1430344800000,225.61293403585
1430348400000,225.6405442418366
1430352000000,225.45115383519808
1430355600000,225.5761032889087
1430359200000,225.1800176100753
1430362800000,225.54569467806317
1430366400000,226.2604963936925
1430370000000,226.01503580941
1430373600000,225.79882135266524
1430377200000,228.65020911381535
1430380800000,232.68462549293383
1430384400000,232.62450310887704
1430388000000,232.63152810163783
1430391600000,232.305034271555
1430395200000,232.92212164772576
1430398800000,233.2322834598095
1430402400000,234.67726198268392
1430406000000,233.96273308082527
1430409600000,234.19674533228732
1430413200000,234.4367287083982
1430416800000,235.71559149754725
1430420400000,236.9600546788666
1430424000000,236.09723920252068
1430427600000,236.61970191087207
1430431200000,236.98544316967383
1430434800000,236.70311574991769
1430438400000,236.2454686079521
1430442000000,237.51072852562095
1430445600000,237.57226363673985
1430449200000,237.45069806194323
1430452800000,236.16081362575056
1430456400000,235.19821778672625
1430460000000,237.5485409421286
1430463600000,237.1925281751037
1430467200000,234.9937877590242
1430470800000,234.37357212961584
1430474400000,235.13037499057128
1430478000000,234.57565013191487
1430481600000,235.37920866023768
1430485200000,235.6689007483075
1430488800000,235.04194903044103
1430492400000,235.1023893196622
1430496000000,235.44330928492323
1430499600000,235.4124657567748
1430503200000,234.7298823746289
1430506800000,235.29698244444145
1430510400000,235.71691074971756
1430514000000,234.82704699282485
1430517600000,234.0040200748745
1430521200000,232.7740205181823
1430524800000,232.17793378430983
1430528400000,234.19782032472767
1430532000000,233.5967895257269
1430535600000,233.33723261952832
1430539200000,235.31990887209025
1430542800000,235.10662071307473
1430546400000,233.8288964101941
1430550000000,232.81260288070317
1430553600000,233.05118445214197
1430557200000,233.13864153460335
1430560800000,234.41508863337975
1430564400000,234.90814193490596
1430568000000,235.007707877466
1430571600000,234.63483796855644
1430575200000,234.89538520287556
1430578800000,235.4153885430912
1430582400000,235.73682874845744
1430586000000,235.91568681307157
1430589600000,235.11539585710565
1430593200000,235.53297248797963
1430596800000,235.43423916808695
1430600400000,234.86869388081715
1430604000000,235.4713143017616
1430607600000,234.4547062686378
1430611200000,234.3258329806221
1430614800000,234.6350839411689
1430618400000,235.81682573539047
1430622000000,235.11039802385227
1430625600000,236.1335541889613
1430629200000,235.64734057715788
1430632800000,237.7026426175464
1430636400000,240.15264861264683
1430640000000,238.82642220002353
1430643600000,239.7272205824949
1430647200000,239.72691756628197
1430650800000,241.10324900350125
1430654400000,241.25442628976316
1430658000000,241.3258383980132
1430661600000,242.11943381645233
1430665200000,241.44012042368857
1430668800000,240.54964760881913
1430672400000,240.67559580400103
1430676000000,241.1763223869652
1430679600000,241.6809877770915
1430683200000,241.59883656195169
1430686800000,239.18769852957544
1430690400000,239.30370571771172
1430694000000,239.8453986375642
1430697600000,239.1725122928264
1430701200000,239.79188500010795
1430704800000,239.37403941258964
1430708400000,240.15201815028823
1430712000000,241.0627497067907
1430715600000,240.43233940121308
1430719200000,240.6343953893532
1430722800000,240.1786831420988
1430726400000,240.0024732343972
1430730000000,240.6094772311388
1430733600000,240.237922188612
